"Vertical Axis: Request Hierarchy","Horizontal Axis: Time Since Start of Test [ms] (time values are fractions of a day)"
"159085.968188694","0","CLICK User:30 Request:10"
"159103.933041769","0","CLICK User:20 Request:39"
"159175.168911133","0","CLICK User:33 Request:3"
"159215.309487658","0","CLICK User:19 Request:42"
"159258.829543978","0","CLICK User:24 Request:26"
"159320.250758127","0","CLICK User:9 Request:77"
"159384.311693246","0","CLICK User:7 Request:85"
"159414.601576457","0","CLICK User:18 Request:46"
"159513.09370325","0","CLICK User:2 Request:103"
"159528.557121087","0","CLICK User:16 Request:52"
"159554.8381149","0","CLICK User:17 Request:49"
"159685.584061661","0","CLICK User:27 Request:18"
"159805.445943549","0","CLICK User:26 Request:21"
"160085.656696591","0","CLICK User:23 Request:30"
"160182.589686678","0","CLICK User:32 Request:6"
"160272.847247346","0","CLICK User:22 Request:33"
"160450.992793777","0","CLICK User:29 Request:13"
"160467.990205459","0","CLICK User:10 Request:74"
"160480.178067324","0","CLICK User:15 Request:56"
"160603.184762309","0","CLICK User:3 Request:100"
"160624.700625359","0","CLICK User:21 Request:36"
"160625.32388893","0","CLICK User:6 Request:88"
"160625.488993713","0","CLICK User:14 Request:60"
"160658.269975653","0","CLICK User:12 Request:67"
"160727.484359046","0","CLICK User:8 Request:81"
"160806.012775367","0","CLICK User:11 Request:71"
"160924.788765053","0","CLICK User:28 Request:16"
"160935.847433123","0","CLICK User:1 Request:107"
"161196.268240796","0","CLICK User:34 Request:2"
"161221.792434513","0","CLICK User:25 Request:24"
"161223.45158393","0","CLICK User:31 Request:9"
"161247.413009195","0","CLICK User:4 Request:97"
"161334.890048875","0","CLICK User:5 Request:93"
"161378.531908385","0","CLICK User:13 Request:63"
"161405.336991154","0","CLICK User:30 Request:11"
"161514.455049455","0","CLICK User:24 Request:27"
"161514.464268503","0","CLICK User:7 Request:86"
"161665.943297263","0","CLICK User:18 Request:47"
"161688.088011186","0","CLICK User:16 Request:53"
"161706.421346847","0","CLICK User:20 Request:40"
"161745.576043883","0","CLICK User:17 Request:50"
"161784.180671007","0","CLICK User:9 Request:78"
"161816.861360871","0","CLICK User:2 Request:104"
"161854.910051417","0","CLICK User:27 Request:19"
"161897.673866371","0","CLICK User:26 Request:22"
"161897.925853705","0","CLICK User:19 Request:43"
"161942.97822768","0","CLICK User:33 Request:4"
"162103.222616282","0","CLICK User:23 Request:31"
"162276.676504975","0","CLICK User:32 Request:7"
"162349.409771354","0","CLICK User:22 Request:34"
"162430.982149966","0","CLICK User:29 Request:14"
"162482.609661284","0","CLICK User:10 Request:75"
"162523.804841118","0","CLICK User:14 Request:61"
"162562.218661869","0","CLICK User:6 Request:89"
"162607.366299348","0","CLICK User:15 Request:57"
"162969.802866007","0","CLICK User:21 Request:37"
"162969.923551736","0","CLICK User:3 Request:101"
"162972.833418772","0","CLICK User:8 Request:82"
"162973.420644244","0","CLICK User:28 Request:17"
"162974.185545928","0","CLICK User:12 Request:68"
"162975.137063509","0","CLICK User:11 Request:72"
"163067.323081565","0","CLICK User:1 Request:108"
"163311.342922075","0","CLICK User:4 Request:98"
"163341.999891048","0","CLICK User:5 Request:94"
"163465.419208307","0","CLICK User:25 Request:25"
"163465.603589283","0","CLICK User:13 Request:64"
"163469.564707246","0","CLICK User:30 Request:12"
"163469.61024376","0","CLICK User:34 Request:3"
"163587.426055546","0","CLICK User:31 Request:10"
"163647.645999701","0","CLICK User:35 Request:1"
"163652.260832033","0","CLICK User:24 Request:28"
"163713.58035728","0","CLICK User:7 Request:87"
"163880.240924475","0","CLICK User:17 Request:51"
"163892.834983217","0","CLICK User:18 Request:48"
"163949.030672893","0","CLICK User:16 Request:54"
"163973.442993453","0","CLICK User:20 Request:41"
"164009.914109195","0","CLICK User:27 Request:20"
"164065.123360651","0","CLICK User:2 Request:105"
"164078.876505254","0","CLICK User:33 Request:5"
"164131.628461159","0","CLICK User:9 Request:79"
"164268.622129349","0","CLICK User:26 Request:23"
"164432.763102573","0","CLICK User:32 Request:8"
"164496.037904259","0","CLICK User:22 Request:35"
"164517.736192728","0","CLICK User:19 Request:44"
"164630.403305448","0","CLICK User:10 Request:76"
"164694.354450077","0","CLICK User:14 Request:62"
"164715.479760696","0","CLICK User:15 Request:58"
"164719.582796137","0","CLICK User:23 Request:32"
"164727.498047936","0","CLICK User:29 Request:15"
"164731.038162672","0","CLICK User:6 Request:90"
"165293.797116673","0","CLICK User:3 Request:102"
"165297.638107637","0","CLICK User:11 Request:73"
"165299.075161787","0","CLICK User:21 Request:38"
"165303.783022703","0","CLICK User:28 Request:18"
"165420.443101009","0","CLICK User:12 Request:69"
"165468.935577008","0","CLICK User:8 Request:83"
"165626.685235135","0","CLICK User:5 Request:95"
"165674.435717389","0","CLICK User:1 Request:109"
"165735.358823538","0","CLICK User:34 Request:4"
"165737.482836506","0","CLICK User:4 Request:99"
"165809.11093449","0","CLICK User:30 Request:13"
"165809.295036101","0","CLICK User:13 Request:65"
"165838.555179499","0","CLICK User:25 Request:26"
"165947.464272694","0","CLICK User:35 Request:2"
"166051.59538433","0","CLICK User:31 Request:11"
"166085.009686985","0","CLICK User:24 Request:29"
"166208.6471884","0","CLICK User:7 Request:88"
"166230.259991144","0","CLICK User:18 Request:49"
"166289.821751088","0","CLICK User:9 Request:80"
"166377.309686008","0","CLICK User:26 Request:24"
"166556.564870675","0","CLICK User:17 Request:52"
"166680.907210274","0","CLICK User:32 Request:9"
"166682.689559707","0","CLICK User:16 Request:55"
"166784.214194821","0","CLICK User:15 Request:59"
"166809.148090051","0","CLICK User:10 Request:77"
"166809.276877368","0","CLICK User:22 Request:36"
"166843.695776977","0","CLICK User:14 Request:63"
"166858.463575678","0","CLICK User:23 Request:33"
"166941.768856098","0","CLICK User:29 Request:16"
"166963.348973124","0","CLICK User:2 Request:106"
"166971.249977302","0","CLICK User:19 Request:45"
"166978.45955282","0","CLICK User:6 Request:91"
"167185.215998123","0","CLICK User:27 Request:21"
"167367.055868832","0","CLICK User:33 Request:6"
"167419.44800247","0","CLICK User:3 Request:103"
"167463.651106495","0","CLICK User:20 Request:42"
"167525.933044563","0","CLICK User:28 Request:19"
"167588.406347734","0","CLICK User:11 Request:74"
"167590.103770172","0","CLICK User:21 Request:39"
"167590.699376597","0","CLICK User:8 Request:84"
"167770.408250211","0","CLICK User:12 Request:70"
"167781.372213508","0","CLICK User:5 Request:96"
"167812.372522206","0","CLICK User:4 Request:100"
"167868.068986421","0","CLICK User:1 Request:110"
"167933.825388422","0","CLICK User:34 Request:5"
"167965.550928959","0","CLICK User:13 Request:66"
"167966.592122742","0","CLICK User:25 Request:27"
"168044.896488241","0","CLICK User:35 Request:3"
"168231.145578558","0","CLICK User:30 Request:14"
"168274.054942737","0","CLICK User:31 Request:12"
"168300.031707941","0","CLICK User:18 Request:50"
"168373.327615661","0","CLICK User:24 Request:30"
"168461.64303005","0","CLICK User:7 Request:89"
"168492.150538686","0","CLICK User:26 Request:25"
"168595.090158107","0","CLICK User:9 Request:81"
"168646.093288393","0","CLICK User:36 Request:1"
"168694.09464052","0","CLICK User:17 Request:53"
"168799.021104638","0","CLICK User:14 Request:64"
"168837.786087338","0","CLICK User:32 Request:10"
"168938.327077883","0","CLICK User:16 Request:56"
"169004.947556184","0","CLICK User:23 Request:34"
"169005.651556273","0","CLICK User:29 Request:17"
"169029.678352975","0","CLICK User:10 Request:78"
"169037.484373014","0","CLICK User:15 Request:60"
"169061.430153832","0","CLICK User:22 Request:37"
"169215.56845912","0","CLICK User:27 Request:22"
"169377.263032033","0","CLICK User:6 Request:92"
"169415.123430492","0","CLICK User:2 Request:107"
"169613.04020483","0","CLICK User:19 Request:46"
"169715.497081333","0","CLICK User:3 Request:104"
"169780.973000758","0","CLICK User:33 Request:7"
"169832.750810508","0","CLICK User:28 Request:20"
"169943.617973793","0","CLICK User:11 Request:75"
"169988.170284212","0","CLICK User:20 Request:43"
"169990.515833716","0","CLICK User:5 Request:97"
"170236.491509396","0","CLICK User:21 Request:40"
"170238.476119172","0","CLICK User:4 Request:101"
"170312.163696783","0","CLICK User:1 Request:111"
"170344.410811989","0","CLICK User:34 Request:6"
"170527.834962265","0","CLICK User:12 Request:71"
"170549.034025274","0","CLICK User:35 Request:4"
"170549.233771331","0","CLICK User:8 Request:85"
"170563.572465216","0","CLICK User:13 Request:67"
"170628.011381335","0","CLICK User:25 Request:28"
"170768.347932489","0","CLICK User:18 Request:51"
"170792.789027656","0","CLICK User:30 Request:15"
"170971.871844047","0","CLICK User:31 Request:13"
"171142.88212608","0","CLICK User:17 Request:54"
"171174.440326913","0","CLICK User:9 Request:82"
"171187.773027019","0","CLICK User:36 Request:2"
"171303.976902092","0","CLICK User:24 Request:31"
"171318.508916636","0","CLICK User:29 Request:18"
"171318.716205551","0","CLICK User:7 Request:90"
"171338.841668424","0","CLICK User:32 Request:11"
"171342.318087913","0","CLICK User:10 Request:79"
"171465.747182952","0","CLICK User:16 Request:57"
"171465.799424228","0","CLICK User:14 Request:65"
"171503.919352879","0","CLICK User:27 Request:23"
"171615.405589258","0","CLICK User:26 Request:26"
"171747.854825124","0","CLICK User:6 Request:93"
"171779.48091168","0","CLICK User:15 Request:61"
"171786.689369738","0","CLICK User:19 Request:47"
"171891.003186159","0","CLICK User:2 Request:108"
"171958.808451912","0","CLICK User:23 Request:35"
"172008.413918529","0","CLICK User:33 Request:8"
"172076.127831889","0","CLICK User:3 Request:105"
"172148.686215706","0","CLICK User:22 Request:38"
"172183.003985143","0","CLICK User:28 Request:21"
"172191.388011605","0","CLICK User:11 Request:76"
"172213.752027143","0","CLICK User:5 Request:98"
"172252.993327364","0","CLICK User:20 Request:44"
"172285.755312477","0","CLICK User:21 Request:41"
"172497.409866338","0","CLICK User:1 Request:112"
"172504.585638678","0","CLICK User:34 Request:7"
"172571.086269344","0","CLICK User:4 Request:102"
"172634.50745835","0","CLICK User:8 Request:86"
"172720.253831143","0","CLICK User:13 Request:68"
"172735.124715571","0","CLICK User:25 Request:29"
"172749.86234284","0","CLICK User:35 Request:5"
"172858.671982054","0","CLICK User:12 Request:72"
"172959.989048888","0","CLICK User:18 Request:52"
"172991.028468702","0","CLICK User:30 Request:16"
"173123.822999851","0","CLICK User:31 Request:14"
"173268.869646841","0","CLICK User:37 Request:1"
"173322.049031371","0","CLICK User:9 Request:83"
"173558.262572478","0","CLICK User:17 Request:55"
"173558.421531228","0","CLICK User:36 Request:3"
"173559.243702761","0","CLICK User:10 Request:80"
"173563.69231285","0","CLICK User:24 Request:32"
"173598.511542668","0","CLICK User:29 Request:19"
"173634.049299562","0","CLICK User:26 Request:27"
"173637.848944489","0","CLICK User:32 Request:12"
"173647.855802902","0","CLICK User:7 Request:91"
"173672.877418778","0","CLICK User:14 Request:66"
"173946.322228104","0","CLICK User:15 Request:62"
"173960.84669979","0","CLICK User:19 Request:48"
"174084.055934483","0","CLICK User:16 Request:58"
"174172.970587044","0","CLICK User:6 Request:94"
"174173.324542644","0","CLICK User:2 Request:109"
"174216.029132194","0","CLICK User:27 Request:24"
"174235.88109662","0","CLICK User:23 Request:36"
"174317.29060537","0","CLICK User:33 Request:9"
"174426.449450978","0","CLICK User:11 Request:77"
"174535.972588695","0","CLICK User:22 Request:39"
"174623.579253788","0","CLICK User:34 Request:8"
"174652.926559102","0","CLICK User:3 Request:106"
"174699.464317392","0","CLICK User:1 Request:113"
"174819.906440623","0","CLICK User:4 Request:103"
"174914.479633585","0","CLICK User:20 Request:45"
"174930.693146755","0","CLICK User:13 Request:69"
"175034.32503293","0","CLICK User:5 Request:99"
"175034.95807428","0","CLICK User:8 Request:87"
"175419.21864371","0","CLICK User:12 Request:73"
"175435.712639456","0","CLICK User:30 Request:17"
"175538.69723666","0","CLICK User:25 Request:30"
"175542.466430789","0","CLICK User:28 Request:22"
"175619.843862837","0","CLICK User:18 Request:53"
"175707.672343831","0","CLICK User:37 Request:2"
"175708.110388331","0","CLICK User:31 Request:15"
"175822.772726701","0","CLICK User:21 Request:42"
"175956.164540465","0","CLICK User:9 Request:84"
"176077.235235204","0","CLICK User:35 Request:6"
"176089.782360607","0","CLICK User:26 Request:28"
"176140.940259167","0","CLICK User:10 Request:81"
"176186.843020551","0","CLICK User:24 Request:33"
"176275.687552468","0","CLICK User:17 Request:56"
"176294.951732692","0","CLICK User:36 Request:4"
"176306.000622984","0","CLICK User:29 Request:20"
"176487.298525371","0","CLICK User:19 Request:49"
"176564.287360544","0","CLICK User:16 Request:59"
"176567.939500691","0","CLICK User:23 Request:37"
"176608.03928991","0","CLICK User:32 Request:13"
"176699.261498319","0","CLICK User:15 Request:63"
"176829.176613229","0","CLICK User:33 Request:10"
"176854.756959334","0","CLICK User:2 Request:110"
"176882.944620056","0","CLICK User:14 Request:67"
"176947.786660036","0","CLICK User:34 Request:9"
"176992.884570525","0","CLICK User:11 Request:78"
"177019.480688188","0","CLICK User:7 Request:92"
"177022.066771056","0","CLICK User:22 Request:40"
"177124.547952324","0","CLICK User:1 Request:114"
"177169.222065933","0","CLICK User:20 Request:46"
"177176.605406553","0","CLICK User:4 Request:104"
"177239.761478065","0","CLICK User:3 Request:107"
"177257.169556466","0","CLICK User:27 Request:25"
"177345.984755046","0","CLICK User:8 Request:88"
"177355.881822969","0","CLICK User:6 Request:95"
"177382.706740661","0","CLICK User:5 Request:100"
"177460.23167749","0","CLICK User:13 Request:70"
"177601.58176528","0","CLICK User:12 Request:74"
"177729.941654596","0","CLICK User:18 Request:54"
"177774.223539584","0","CLICK User:25 Request:31"
"177801.412749386","0","CLICK User:30 Request:18"
"177866.871068809","0","CLICK User:28 Request:23"
"177960.114204459","0","CLICK User:31 Request:16"
"178037.808715912","0","CLICK User:37 Request:3"
"178038.007065144","0","CLICK User:38 Request:1"
"178095.167123196","0","CLICK User:21 Request:43"
"178257.689454945","0","CLICK User:9 Request:85"
"178259.210597995","0","CLICK User:35 Request:7"
"178261.240464919","0","CLICK User:24 Request:34"
"178384.519820256","0","CLICK User:26 Request:29"
"178428.881044937","0","CLICK User:17 Request:57"
"178472.119221856","0","CLICK User:36 Request:5"
"178500.465841329","0","CLICK User:10 Request:82"
"178627.152892337","0","CLICK User:19 Request:50"
"178771.177063007","0","CLICK User:29 Request:21"
"178816.860243411","0","CLICK User:32 Request:14"
"178875.737558824","0","CLICK User:16 Request:60"
"178926.535635116","0","CLICK User:23 Request:38"
"178984.99138857","0","CLICK User:15 Request:64"
"179235.196093358","0","CLICK User:33 Request:11"
"179235.55228388","0","CLICK User:11 Request:79"
"179247.141186939","0","CLICK User:2 Request:111"
"179266.093036964","0","CLICK User:34 Request:10"
"179363.42635726","0","CLICK User:14 Request:68"
"179435.092728266","0","CLICK User:4 Request:105"
"179485.461979106","0","CLICK User:22 Request:41"
"179854.687676786","0","CLICK User:20 Request:47"
"179933.737947141","0","CLICK User:8 Request:89"
"179973.260009303","0","CLICK User:13 Request:71"
"180077.401457448","0","CLICK User:3 Request:108"
"180077.45565428","0","CLICK User:1 Request:115"
"180077.774409876","0","CLICK User:5 Request:101"
"180142.276183146","0","CLICK User:6 Request:96"
"180145.466812123","0","CLICK User:7 Request:93"
"180189.262322446","0","CLICK User:27 Request:26"
"180372.443983802","0","CLICK User:12 Request:75"
"180382.575718422","0","CLICK User:30 Request:19"
"180501.029600131","0","CLICK User:18 Request:55"
"180523.145818812","0","CLICK User:25 Request:32"
"180662.545938101","0","CLICK User:28 Request:24"
"180859.382966271","0","CLICK User:24 Request:35"
"180937.21324917","0","CLICK User:37 Request:4"
"180954.041924323","0","CLICK User:35 Request:8"
"180992.418030783","0","CLICK User:17 Request:58"
"180999.962565075","0","CLICK User:21 Request:44"
"181051.266012859","0","CLICK User:32 Request:15"
