"Vertical Axis: Request Hierarchy","Horizontal Axis: Time Since Start of Test [ms] (time values are fractions of a day)"
"206412.022477717","0","CLICK User:35 Request:26"
"206465.330649566","0","CLICK User:7 Request:124"
"206511.684026881","0","CLICK User:40 Request:12"
"206516.30416715","0","CLICK User:33 Request:31"
"206525.048295244","0","CLICK User:14 Request:96"
"206549.156387194","0","CLICK User:2 Request:142"
"206557.898559733","0","CLICK User:8 Request:118"
"206564.257189112","0","CLICK User:30 Request:41"
"206577.025292321","0","CLICK User:3 Request:138"
"206635.825502962","0","CLICK User:11 Request:108"
"206711.59826179","0","CLICK User:38 Request:18"
"206790.066893977","0","CLICK User:26 Request:54"
"206811.684166563","0","CLICK User:9 Request:118"
"206853.079092454","0","CLICK User:1 Request:146"
"206901.55061607","0","CLICK User:10 Request:111"
"206922.59351398","0","CLICK User:39 Request:15"
"206935.244842571","0","CLICK User:31 Request:37"
"206937.473338092","0","CLICK User:13 Request:101"
"206954.664070434","0","CLICK User:28 Request:46"
"207011.864636427","0","CLICK User:5 Request:132"
"207121.782796417","0","CLICK User:36 Request:24"
"207152.127714556","0","CLICK User:44 Request:1"
"207222.315964739","0","CLICK User:42 Request:7"
"207589.992303491","0","CLICK User:23 Request:65"
"207590.004595556","0","CLICK User:6 Request:127"
"207729.365324364","0","CLICK User:18 Request:82"
"207775.365025443","0","CLICK User:19 Request:80"
"207808.624001095","0","CLICK User:21 Request:72"
"207907.240165999","0","CLICK User:37 Request:21"
"208097.196710755","0","CLICK User:34 Request:30"
"208130.580003883","0","CLICK User:22 Request:69"
"208149.665390434","0","CLICK User:15 Request:94"
"208188.272252479","0","CLICK User:17 Request:86"
"208213.886122398","0","CLICK User:20 Request:75"
"208243.579281724","0","CLICK User:12 Request:106"
"208260.802141054","0","CLICK User:43 Request:4"
"208263.865379538","0","CLICK User:16 Request:90"
"208289.333979598","0","CLICK User:27 Request:52"
"208327.04547645","0","CLICK User:25 Request:58"
"208343.241668983","0","CLICK User:32 Request:36"
"208343.993440507","0","CLICK User:40 Request:13"
"208354.396718019","0","CLICK User:2 Request:143"
"208354.630267255","0","CLICK User:4 Request:135"
"208381.909432623","0","CLICK User:24 Request:62"
"208386.456937963","0","CLICK User:41 Request:10"
"208401.842692297","0","CLICK User:29 Request:44"
"208405.864711856","0","CLICK User:35 Request:27"
"208441.494100507","0","CLICK User:14 Request:97"
"208466.798154514","0","CLICK User:7 Request:125"
"208482.153178686","0","CLICK User:3 Request:139"
"208522.187317103","0","CLICK User:11 Request:109"
"208547.470977457","0","CLICK User:33 Request:32"
"208601.090641408","0","CLICK User:38 Request:19"
"208660.152058432","0","CLICK User:30 Request:42"
"208754.765759335","0","CLICK User:5 Request:133"
"208759.707728217","0","CLICK User:28 Request:47"
"208793.801726197","0","CLICK User:13 Request:102"
"208801.791009751","0","CLICK User:8 Request:119"
"208810.831264867","0","CLICK User:42 Request:8"
"208820.707101042","0","CLICK User:31 Request:38"
"208836.186722055","0","CLICK User:9 Request:119"
"208852.398000305","0","CLICK User:44 Request:2"
"208853.067079755","0","CLICK User:39 Request:16"
"208864.57552566","0","CLICK User:26 Request:55"
"208866.938675167","0","CLICK User:10 Request:112"
"208877.176847895","0","CLICK User:36 Request:25"
"208905.026476829","0","CLICK User:1 Request:147"
"208979.108517982","0","CLICK User:23 Request:66"
"208994.133611953","0","CLICK User:6 Request:128"
"209044.50593581","0","CLICK User:18 Request:83"
"209084.106778934","0","CLICK User:19 Request:81"
"209091.327808423","0","CLICK User:21 Request:73"
"209173.033444195","0","CLICK User:37 Request:22"
"209381.935692944","0","CLICK User:34 Request:31"
"209502.896597193","0","CLICK User:22 Request:70"
"209585.789255338","0","CLICK User:15 Request:95"
"209703.116736904","0","CLICK User:17 Request:87"
"209770.060720008","0","CLICK User:20 Request:76"
"209975.443806406","0","CLICK User:27 Request:53"
"210016.332522709","0","CLICK User:12 Request:107"
"210080.612480078","0","CLICK User:16 Request:91"
"210149.239079268","0","CLICK User:43 Request:5"
"210202.461206662","0","CLICK User:32 Request:37"
"210216.247595714","0","CLICK User:35 Request:28"
"210232.629566048","0","CLICK User:2 Request:144"
"210255.87693408","0","CLICK User:40 Request:14"
"210264.353430394","0","CLICK User:4 Request:136"
"210336.403369702","0","CLICK User:41 Request:11"
"210359.378356746","0","CLICK User:3 Request:140"
"210359.681467896","0","CLICK User:25 Request:59"
"210388.102119124","0","CLICK User:24 Request:63"
"210409.621893285","0","CLICK User:29 Request:45"
"210432.130340588","0","CLICK User:14 Request:98"
"210476.302714451","0","CLICK User:7 Request:126"
"210482.221902504","0","CLICK User:38 Request:20"
"210504.853829188","0","CLICK User:33 Request:33"
"210573.525964892","0","CLICK User:11 Request:110"
"210621.787126576","0","CLICK User:30 Request:43"
"210638.486455681","0","CLICK User:5 Request:134"
"210661.718737996","0","CLICK User:8 Request:120"
"210791.426563991","0","CLICK User:26 Request:56"
"210803.79545445","0","CLICK User:31 Request:39"
"210817.671240339","0","CLICK User:1 Request:148"
"210835.239953681","0","CLICK User:23 Request:67"
"210836.237007776","0","CLICK User:13 Request:103"
"210852.397441574","0","CLICK User:42 Request:9"
"210872.258066318","0","CLICK User:6 Request:129"
"210875.857406458","0","CLICK User:36 Request:26"
"210885.4091791","0","CLICK User:28 Request:48"
"211050.444679422","0","CLICK User:21 Request:74"
"211054.30885769","0","CLICK User:39 Request:17"
"211064.248668476","0","CLICK User:18 Request:84"
"211087.618119063","0","CLICK User:19 Request:82"
"211087.998334984","0","CLICK User:10 Request:113"
"211121.355926521","0","CLICK User:37 Request:23"
"211135.253502889","0","CLICK User:34 Request:32"
"211153.978787807","0","CLICK User:44 Request:3"
"211197.349663156","0","CLICK User:9 Request:120"
"211203.886248113","0","CLICK User:15 Request:96"
"211208.134274049","0","CLICK User:22 Request:71"
"211277.209533614","0","CLICK User:17 Request:88"
"211291.402957638","0","CLICK User:20 Request:77"
"211344.244589745","0","CLICK User:27 Request:54"
"211379.363298967","0","CLICK User:12 Request:108"
"211425.279749242","0","CLICK User:16 Request:92"
"211535.877883921","0","CLICK User:43 Request:6"
"211659.660096465","0","CLICK User:35 Request:29"
"211700.45718101","0","CLICK User:32 Request:38"
"211728.181933737","0","CLICK User:2 Request:145"
"211783.894880495","0","CLICK User:40 Request:15"
"211864.987030475","0","CLICK User:4 Request:137"
"211893.60910395","0","CLICK User:25 Request:60"
"211916.393284621","0","CLICK User:45 Request:1"
"211995.696939136","0","CLICK User:24 Request:64"
"212009.289169434","0","CLICK User:14 Request:99"
"212066.810725944","0","CLICK User:3 Request:141"
"212085.417280688","0","CLICK User:41 Request:12"
"212118.838008741","0","CLICK User:29 Request:46"
"212222.850948933","0","CLICK User:7 Request:127"
"212227.235025681","0","CLICK User:38 Request:21"
"212271.13138681","0","CLICK User:33 Request:34"
"212363.382496937","0","CLICK User:11 Request:111"
"212403.699911581","0","CLICK User:8 Request:121"
"212522.116917094","0","CLICK User:30 Request:44"
"212554.115117983","0","CLICK User:5 Request:135"
"212615.060573341","0","CLICK User:26 Request:57"
"212653.344489314","0","CLICK User:42 Request:10"
"212810.950833137","0","CLICK User:6 Request:130"
"212812.525055559","0","CLICK User:28 Request:49"
"212824.346949123","0","CLICK User:31 Request:40"
"212837.948677835","0","CLICK User:1 Request:149"
"212838.091154043","0","CLICK User:13 Request:104"
"212854.529556131","0","CLICK User:36 Request:27"
"212921.599532902","0","CLICK User:23 Request:68"
"212972.915272751","0","CLICK User:21 Request:75"
"212980.228213362","0","CLICK User:37 Request:24"
"212997.861180681","0","CLICK User:44 Request:4"
"213020.07014858","0","CLICK User:18 Request:85"
"213036.061287119","0","CLICK User:34 Request:33"
"213047.215777424","0","CLICK User:19 Request:83"
"213059.474877394","0","CLICK User:20 Request:78"
"213077.542536831","0","CLICK User:39 Request:18"
"213087.353280934","0","CLICK User:10 Request:114"
"213119.364332618","0","CLICK User:22 Request:72"
"213142.445199041","0","CLICK User:15 Request:97"
"213194.500697714","0","CLICK User:9 Request:121"
"213198.01734578","0","CLICK User:17 Request:89"
"213266.854586267","0","CLICK User:43 Request:7"
"213290.04468445","0","CLICK User:27 Request:55"
"213340.710900408","0","CLICK User:16 Request:93"
"213355.967588059","0","CLICK User:12 Request:109"
"213361.655461798","0","CLICK User:35 Request:30"
"213442.590887948","0","CLICK User:32 Request:39"
"213497.911885449","0","CLICK User:4 Request:138"
"213514.75955743","0","CLICK User:25 Request:61"
"213544.83907871","0","CLICK User:2 Request:146"
"213549.356133252","0","CLICK User:40 Request:16"
"213558.801747149","0","CLICK User:45 Request:2"
"213607.403454908","0","CLICK User:24 Request:65"
"213655.628299127","0","CLICK User:41 Request:13"
"213657.563740643","0","CLICK User:29 Request:47"
"213657.861543855","0","CLICK User:14 Request:100"
"213658.594318552","0","CLICK User:3 Request:142"
"213689.61865265","0","CLICK User:38 Request:22"
"213702.205168534","0","CLICK User:33 Request:35"
"213723.881666525","0","CLICK User:7 Request:128"
"213794.705192978","0","CLICK User:11 Request:112"
"213802.186311389","0","CLICK User:8 Request:122"
"213871.529761464","0","CLICK User:30 Request:45"
"213885.509191811","0","CLICK User:5 Request:136"
"213939.629198683","0","CLICK User:26 Request:58"
"213989.6727098","0","CLICK User:42 Request:11"
"214247.554926674","0","CLICK User:13 Request:105"
"214253.881987795","0","CLICK User:31 Request:41"
"214257.627156524","0","CLICK User:6 Request:131"
"214318.231507077","0","CLICK User:36 Request:28"
"214326.260739843","0","CLICK User:28 Request:50"
"214373.129545794","0","CLICK User:1 Request:150"
"214526.740409745","0","CLICK User:23 Request:69"
"214574.498434857","0","CLICK User:44 Request:5"
"214653.101162299","0","CLICK User:37 Request:25"
"214680.547667371","0","CLICK User:21 Request:76"
"214753.540184577","0","CLICK User:18 Request:86"
"214753.833517947","0","CLICK User:20 Request:79"
"214810.38791243","0","CLICK User:15 Request:98"
"214866.438052881","0","CLICK User:19 Request:84"
"214874.415323735","0","CLICK User:10 Request:115"
"214899.612101538","0","CLICK User:9 Request:122"
"214917.046160895","0","CLICK User:34 Request:34"
"214931.125324587","0","CLICK User:39 Request:19"
"214948.987650665","0","CLICK User:22 Request:73"
"214976.203958883","0","CLICK User:17 Request:90"
"215063.014992129","0","CLICK User:27 Request:56"
"215104.354603728","0","CLICK User:12 Request:110"
"215129.642175193","0","CLICK User:43 Request:8"
"215213.895341447","0","CLICK User:35 Request:31"
"215276.279247781","0","CLICK User:16 Request:94"
"215340.942773453","0","CLICK User:4 Request:139"
"215364.27618594","0","CLICK User:32 Request:40"
"215414.992687618","0","CLICK User:25 Request:62"
"215415.674059133","0","CLICK User:40 Request:17"
"215435.153909226","0","CLICK User:2 Request:147"
"215459.507563112","0","CLICK User:41 Request:14"
"215464.11177957","0","CLICK User:33 Request:36"
"215464.363208173","0","CLICK User:24 Request:66"
"215477.127679635","0","CLICK User:38 Request:23"
"215510.28301083","0","CLICK User:29 Request:48"
"215521.682783706","0","CLICK User:11 Request:113"
"215548.774495082","0","CLICK User:45 Request:3"
"215583.297318514","0","CLICK User:7 Request:129"
"215590.34123052","0","CLICK User:8 Request:123"
"215617.991951491","0","CLICK User:14 Request:101"
"215618.39060551","0","CLICK User:3 Request:143"
"215628.034848004","0","CLICK User:30 Request:46"
"215659.29552499","0","CLICK User:5 Request:137"
"215662.950179422","0","CLICK User:42 Request:12"
"215665.825125819","0","CLICK User:26 Request:59"
"215768.123043571","0","CLICK User:31 Request:42"
"215811.37211573","0","CLICK User:36 Request:29"
"215812.604674616","0","CLICK User:1 Request:151"
"215834.949134597","0","CLICK User:6 Request:132"
"215846.460932884","0","CLICK User:28 Request:51"
"215868.697837295","0","CLICK User:13 Request:106"
"215911.651341162","0","CLICK User:23 Request:70"
"216006.581842106","0","CLICK User:44 Request:6"
"216060.386445763","0","CLICK User:21 Request:77"
"216077.604276521","0","CLICK User:37 Request:26"
"216195.611732776","0","CLICK User:20 Request:80"
"216199.845231726","0","CLICK User:18 Request:87"
"216254.277568797","0","CLICK User:15 Request:99"
"216324.409945957","0","CLICK User:9 Request:123"
"216336.691953866","0","CLICK User:39 Request:20"
"216338.27232232","0","CLICK User:19 Request:85"
"216366.387068748","0","CLICK User:10 Request:116"
"216369.664021545","0","CLICK User:22 Request:74"
"216385.110677474","0","CLICK User:34 Request:35"
"216436.969782472","0","CLICK User:17 Request:91"
"216459.515385335","0","CLICK User:27 Request:57"
"216560.210864789","0","CLICK User:12 Request:111"
"216565.348109885","0","CLICK User:43 Request:9"
"216635.445007676","0","CLICK User:46 Request:1"
"216638.99490019","0","CLICK User:35 Request:32"
"216798.299504546","0","CLICK User:16 Request:95"
"216870.502535937","0","CLICK User:4 Request:140"
"216938.491903301","0","CLICK User:32 Request:41"
"217125.296371466","0","CLICK User:40 Request:18"
"217220.620497857","0","CLICK User:25 Request:63"
"217227.270225685","0","CLICK User:38 Request:24"
"217258.168007386","0","CLICK User:33 Request:37"
"217301.740584348","0","CLICK User:24 Request:67"
"217334.626048841","0","CLICK User:30 Request:47"
"217342.000449778","0","CLICK User:2 Request:148"
"217368.879843667","0","CLICK User:11 Request:114"
"217369.020084955","0","CLICK User:41 Request:15"
"217428.957590979","0","CLICK User:45 Request:4"
"217448.940298278","0","CLICK User:14 Request:102"
"217462.401226972","0","CLICK User:42 Request:13"
"217487.802220673","0","CLICK User:5 Request:138"
"217500.848292171","0","CLICK User:29 Request:49"
"217548.310469627","0","CLICK User:7 Request:130"
"217566.869811666","0","CLICK User:26 Request:60"
"217592.173865673","0","CLICK User:3 Request:144"
"217678.195692469","0","CLICK User:8 Request:124"
"217684.762728224","0","CLICK User:13 Request:107"
"217693.893497637","0","CLICK User:31 Request:43"
"217734.633312334","0","CLICK User:6 Request:133"
"217792.747960984","0","CLICK User:1 Request:152"
"217838.794036672","0","CLICK User:36 Request:30"
"217851.512692256","0","CLICK User:28 Request:52"
"218129.453883105","0","CLICK User:9 Request:124"
"218131.951127867","0","CLICK User:20 Request:81"
"218132.105616775","0","CLICK User:21 Request:78"
"218132.224346949","0","CLICK User:19 Request:86"
"218132.337489821","0","CLICK User:15 Request:100"
"218132.54170572","0","CLICK User:34 Request:36"
"218133.25995343","0","CLICK User:23 Request:71"
"218133.911432878","0","CLICK User:37 Request:27"
"218136.327103026","0","CLICK User:44 Request:7"
"218139.102595442","0","CLICK User:27 Request:58"
"218139.22104625","0","CLICK User:39 Request:21"
"218151.33487636","0","CLICK User:18 Request:88"
"218189.349204997","0","CLICK User:22 Request:75"
"218195.655593099","0","CLICK User:17 Request:92"
"218196.429434467","0","CLICK User:10 Request:117"
"218227.873374968","0","CLICK User:46 Request:2"
"218228.241298824","0","CLICK User:12 Request:112"
"218244.536107243","0","CLICK User:35 Request:33"
"218258.438153452","0","CLICK User:43 Request:10"
"218311.320572866","0","CLICK User:4 Request:141"
"218318.283189623","0","CLICK User:16 Request:96"
"218337.393998399","0","CLICK User:32 Request:42"
"218429.140295764","0","CLICK User:40 Request:19"
"218721.884205954","0","CLICK User:25 Request:64"
"218819.140421478","0","CLICK User:38 Request:25"
"218903.065892453","0","CLICK User:33 Request:38"
"219040.684500404","0","CLICK User:24 Request:68"
"219106.69568339","0","CLICK User:30 Request:48"
"219140.325655914","0","CLICK User:2 Request:149"
"219140.439636881","0","CLICK User:41 Request:16"
"219151.911206592","0","CLICK User:5 Request:139"
"219206.889143732","0","CLICK User:7 Request:131"
"219267.311068865","0","CLICK User:45 Request:5"
